文献種類	論文タイトル	言語	キーワード	公開日	論文タイトル英語	その他タイトル	著者所属	著者所属英語	著者名	著者名英語	論文抄録	論文抄録英語	研究会名	ファイル名	ファイル公開日	非会員価格	会員価格	ライセンス表記	書誌レコードID	雑誌名	巻	号	表記開始ページ	表記終了ページ	発行年月日	物理ページ開始	物理ページ終了
Symposium	プログラミング言語教育におけるグループ演習支援ツール	Ja		1993/01/12			常磐大学短期大学部 経営情報学科;;常磐大学短期大学部 経営情報学科		久東,義典;;藤中,恵					WPRO1993004.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993		1	10	1993/01/12	227	235
Symposium	機械語プログラミング教育の報告と実習用コンピュータについて	Ja		1993/01/12	Programming Training of Machine Language and a Design of a Training Machine		慶應義塾大学理工学部数理科学科;;管理工学研究所;;慶應義塾大学理工学部数理科学科;;慶應義塾大学理工学部数理科学科;;慶應義塾高等学校;;慶應義塾大学理工学部数理科学科	Dept. of Mathematics, Keio University;;Kanri Kogaku Kenkyusho;;Dept. of Mathematics, Keio University;;Dept. of Mathematics, Keio University;;Keio High School;;Dept. of Mathematics, Keio University	中西,正和;;田中,二郎;;前田,敦司;;國吉,芳夫;;鳴海,達也;;石井,政幸	Nakanishi,Masakazu;;Tanaka,Jiro;;Maeda,Atusi;;Kuniyoshi,Yoshio;;Narumi,Tatsuya;;Ishii,Masayuki				WPRO1993005.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993		43	52	1993/01/12	51	60
Symposium	計算機実習を効果的に行なうためのモニターシステムの試み	Ja		1993/01/12	A monitor system for effective programming workshop		津田塾大学 数学科;;津田塾大学 数学科	Department of Mathematics, Tsuda College;;Department of Mathematics, Tsuda College	鈴木,悦子;;小川,貴英	Suzuki,Etsuko;;Ogawa,Takahide				WPRO1993006.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993		53	60	1993/01/12	61	68
Symposium	セッション3	Ja		1993/01/12										WPRO1993S03.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993				1993/01/12	69	69
Symposium	記号処理手法による数値シミュレーションコード開発支援システム	Ja		1993/01/12	A System for Scientific Simulation Program Generation based on Computer AIgebra		長岡技術科学大学工学部;;長岡技術科学大学工学部;;長岡技術科学大学工学部;;長岡技術科学大学工学部	Department of Electrical Engineering, Nagaoka University of Technology;;Department of Electrical Engineering, Nagaoka University of Technology;;Department of Electrical Engineering, Nagaoka University of Technology;;Department of Electrical Engineering, Nagaoka University of Technology	川田,重夫;;飯島,邦彦;;ブンミー,チュンポル;;真鍋,保彦	Kawata,Shigeo;;Iijima,Kunihiko;;Boonmee,Choompol;;Manabe,Yasuhiko				WPRO1993007.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993		61	72	1993/01/12	71	82
Symposium	OSデバッグ環境の考察とOSデバッグ用ハイパOSの実現	Ja		1993/01/12	A Study of a Debugging Environment for Operating Systems and An lmplementation of HyperOS for OS debugging		東京農工大学工学部 電子情報工学科;;東京農工大学工学部 電子情報工学科;;東京農工大学工学部 電子情報工学科;;東京農工大学工学部 電子情報工学科	Department of Computer Science, Fuculty of Technology, Tokyo University of Agriculture and Technology;;Department of Computer Science, Fuculty of Technology, Tokyo University of Agriculture and Technology;;Department of Computer Science, Fuculty of Technology, Tokyo University of Agriculture and Technology;;Department of Computer Science, Fuculty of Technology, Tokyo University of Agriculture and Technology	清水,正明;;早川,栄一;;並木,美太郎;;高橋,延匡	Shimizu,M.;;Hayakawa,E.;;Namiki M.;;Takahashi,N.				WPRO1993008.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993		73	84	1993/01/12	83	94
Symposium	セッション4	Ja		1993/01/12										WPRO1993S04.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993				1993/01/12	95	95
Symposium	テキスト処理のみによる簡易卓上印刷	Ja		1993/01/12			電気通信大学・情報工学科	Department of Computer Science, University of Electro-Communications	浜田,穂積	Hamada,Hozumi				WPRO1993009.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993		85	92	1993/01/12	97	104
Symposium	UNIXマシンの計算能力と価格性能比	Ja		1993/01/12	Computation Power and Performance per Cost in UNIX Machines		九州芸術工科大学	Kyushu Institute of Design	藤村,直美	Fujimura,Naomi				WPRO1993010.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993		93	96	1993/01/12	105	108
Symposium	招待講演「これからの列車運転制御システム」	Ja		1993/01/12			鉄道総合研究所		佐々木,敏明					WPRO1993011.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993				1993/01/12	109	109
Symposium	セッション5	Ja		1993/01/12										WPRO1993S05.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993				1993/01/12	111	111
Symposium	GLPと並行計算	Ja		1993/01/12	Concurrent Computation and the Theory of Generalized Logic Programs		北海道大学工学部;;北海道大学工学部;;北海道大学工学部	Faculty of Engineering, Hokkaido University;;Faculty of Engineering, Hokkaido University;;Faculty of Engineering, Hokkaido University	渡辺,慎哉;;赤間,清;;宮本,衛市	Watanabe,Shin-ya;;Akama,Kiyoshi;;Miyamoto,Eiichi				WPRO1993012.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993		97	104	1993/01/12	113	120
Symposium	一二の並行プロセスの検証問題について	Ja		1993/01/12	Two examples of verification of parallel processes		筑波大学電子・情報工学系;;筑波大学電子・情報工学系;;筑波大学工学研究科;;筑波大学電子・情報工学系	Institute of Information Sciences and Electronics, University of Tsukuba;;Institute of Information Sciences and Electronics, University of Tsukuba;;Doctoral Program in Engineering, University of Tsukuba;;Institute of Information Sciences and Electronics, University of Tsukuba	水谷,哲也;;五十嵐,滋;;小宮山,弘樹;;辻,尚史	Mizutani,Tetsuya;;Igarashi,Shigeru;;Komiyama,Hiroki;;Tsuji,Takashi				WPRO1993013.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993		105	116	1993/01/12	121	132
Symposium	セッション6	Ja		1993/01/12										WPRO1993S06.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993				1993/01/12	133	133
Symposium	対称指向プログラム言語の提案	Ja		1993/01/12	Proposal of Symmetry-Oriented Program Languages		東京農工大学工学部電子情報工学科 コンピュータ・サイエンス・コース	Dept. of Computer Science, Tokyo Univ. of Agric. & Tech.	小谷,善行	Kotani,Yoshiyuki				WPRO1993014.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993		117	126	1993/01/12	135	144
Symposium	マイクロPlanの近代的な実現法 ―μPlan'93 (15年ぶりの帰ってきたマイクロPlan)―	Ja		1993/01/12	μPlan'93: A Modern Implementation of the Venerable Micro Plan Compiler		電気通信大学 大学院 情報システム学研究科	The Univ. of Electro‑Communications Graduate School of lnformation Systems	多田,好克	Tada,Yoshikatsu				WPRO1993015.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993		127	136	1993/01/12	145	154
Symposium	実世界モデルにもとづく言語NAIVE	Ja		1993/01/12	The Language NAIVE based on real world model		富士通(株);;富士通(株)	Fujitsu Ltd.;;Fujitsu Ltd.	日野,克重;;河田,汎	Hino,Katsushige;;Kawata,Hiroshi				WPRO1993016.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993		137	148	1993/01/12	155	166
Symposium	セッション7	Ja		1993/01/12										WPRO1993S07.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993				1993/01/12	167	168
Symposium	詰将棋を速く解く2つのプログラム	Ja		1993/01/12			NTTソフトウェア研究所;;電気通信大学		伊藤,琢巳;;野下,浩平	Itoh,Takumi;;Noshita,Kohei				WPRO1993017.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993		149	158	1993/01/12	169	178
Symposium	立体形状の比較法に関する考察	Ja		1993/01/12	A Method for Determining Similarities of 3-D Objects		前橋市立工業短期大学;;山梨大学工学部;;山梨大学工学部	Maebashi City College of Technology;;Faculty of Engineering, Yamanashi Univ.;;Faculty of Engineering, Yamanashi Univ.	向井,伸治;;古川,進;;小野,誠	Mukai,Shinji;;Furukawa,Susumu;;Obi,Makoto				WPRO1993018.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993		159	166	1993/01/12	179	186
Symposium	セッション8	Ja		1993/01/12										WPRO1993S08.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993				1993/01/12	187	187
Symposium	一般化論理プログラムからみた項書換え系	Ja		1993/01/12			北海道大学工学部;;北海道大学工学部;;北海道大学工学部		繁田,良則;;赤間,清;;宮本,衛市	Shigeta,Yoshinori;;Akama,Kiyoshi;;Miyamoto,Eiichi				WPRO1993019.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993		167	176	1993/01/12	189	198
Symposium	適応的アルゴリズム選択法による動的最適化	Ja		1993/01/12	Dynamic Tuning by Adaptive Algorithm Selection Method		電子技術総合研究所;;電子技術総合研究所;;電子技術総合研究所;;電子技術総合研究所	Electrotechnical Laboratory;;Electrotechnical Laboratory;;Electrotechnical Laboratory;;Electrotechnical Laboratory	須崎,有康;;栗田,多喜夫;;田沼,均;;平野,聡	Suzaki,Kuniyasu;;Kurita,Takio;;Tanuma,Hitoshi;;Hirano,Satoshi				WPRO1993020.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993		177	184	1993/01/12	199	206
Symposium	第25回 情報科学若手の会シンポジウム報告	Ja		1993/01/12			北海道大学工学部;;北海道大学工学部		繁田,良則;;弓崎,潔	Shigeta,Yoshinori;;Yumisaki,Kiyoshi				WPRO1993021-1.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993		185	190	1993/01/12	207	212
Symposium	夏のシンポジウム報告	Ja		1993/01/12			NTT 基礎研究所		竹内,郁雄	Takeuchi,Ikuo				WPRO1993021-2.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993		191	193	1993/01/12	213	215
Symposium	GPCC報告 「ゴースト」と「ループトラックス」と「ドット&ボックス」	Ja		1993/01/12			神奈川大学		南雲,夏彦					WPRO1993021-3.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993		195	199	1993/01/12	217	221
Symposium	山内賞報告	Ja		1993/01/12					山内記念会					WPRO1993021-4.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993		201	201	1993/01/12	223	223
Symposium	奥付	Ja		1993/01/12										WPRO1993colophon.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993				1993/01/12	225	225
Symposium	裏表紙	Ja		1993/01/12										WPRO1993back.pdf	1993/01/12	0	IPSJ:学会員,0|DLIB:会員,0			第34回プログラミング・シンポジウム報告集	1993				1993/01/12	238	238
